"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 03 15:58:25 MSK 2024","Sat Feb 03 15:58:25 MSK 2024","201","tests","test_create_order","TestCreateOrder","","","Проверка позитивного сценария заказа самоката при разных вариантах указания цвета",""
"passed","Sat Feb 03 15:59:46 MSK 2024","Sat Feb 03 15:59:47 MSK 2024","411","tests","test_login_courier","TestLoginCourier","","","Проверка наличия id в ответе при успешной авторизации курьера",""
"passed","Sat Feb 03 15:58:43 MSK 2024","Sat Feb 03 15:58:43 MSK 2024","463","tests","test_login_courier","TestLoginCourier","","","Проверка ошибки авторизации курьера при неправильном логине или пароле",""
"passed","Sat Feb 03 15:58:20 MSK 2024","Sat Feb 03 15:58:20 MSK 2024","218","tests","test_create_courier","TestCreateCourier","","","Проверка ответа успешного запроса создания курьера",""
"passed","Sat Feb 03 15:58:21 MSK 2024","Sat Feb 03 15:58:21 MSK 2024","210","tests","test_create_courier","TestCreateCourier","","","Проверка ответа при отсутствии в запросе обязательного поля",""
"passed","Sat Feb 03 15:58:42 MSK 2024","Sat Feb 03 15:58:42 MSK 2024","446","tests","test_login_courier","TestLoginCourier","","","Проверка ошибки авторизации курьера при неправильном логине или пароле",""
"passed","Sat Feb 03 15:59:45 MSK 2024","Sat Feb 03 15:59:45 MSK 2024","383","tests","test_login_courier","TestLoginCourier","","","Проверка ошибки авторизации курьера при отсутствии в запросе обязательного поля",""
"passed","Sat Feb 03 15:58:41 MSK 2024","Sat Feb 03 15:58:42 MSK 2024","514","tests","test_login_courier","TestLoginCourier","","","Проверка возможности авторизации курьера",""
"passed","Sat Feb 03 15:58:22 MSK 2024","Sat Feb 03 15:58:23 MSK 2024","206","tests","test_create_order","TestCreateOrder","","","Проверка позитивного сценария заказа самоката при разных вариантах указания цвета",""
"passed","Sat Feb 03 15:59:46 MSK 2024","Sat Feb 03 15:59:46 MSK 2024","384","tests","test_login_courier","TestLoginCourier","","","Проверка авторизации курьера под несуществующим пользователем",""
"failed","Sat Feb 03 15:58:21 MSK 2024","Sat Feb 03 15:58:22 MSK 2024","434","tests","test_create_courier","TestCreateCourier","","","Проверка невозможности создания курьера c существующим логином",""
"broken","Sat Feb 03 15:58:44 MSK 2024","Sat Feb 03 15:59:44 MSK 2024","60394","tests","test_login_courier","TestLoginCourier","","","Проверка ошибки авторизации курьера при отсутствии в запросе обязательного поля",""
"passed","Sat Feb 03 15:58:19 MSK 2024","Sat Feb 03 15:58:19 MSK 2024","261","tests","test_create_courier","TestCreateCourier","","","Проверка кода ответа при создании курьера",""
"passed","Sat Feb 03 15:58:18 MSK 2024","Sat Feb 03 15:58:18 MSK 2024","207","tests","test_create_courier","TestCreateCourier","","","Проверка кода ответа при создании курьера",""
"passed","Sat Feb 03 15:58:25 MSK 2024","Sat Feb 03 15:58:25 MSK 2024","221","tests","test_create_order","TestCreateOrder","","","Проверка ответа при успешном заказе самоката",""
"passed","Sat Feb 03 15:58:17 MSK 2024","Sat Feb 03 15:58:17 MSK 2024","276","tests","test_create_courier","TestCreateCourier","","","Проверка возможности создания курьера при передаче всех обязательных полей",""
"passed","Sat Feb 03 15:58:20 MSK 2024","Sat Feb 03 15:58:21 MSK 2024","233","tests","test_create_courier","TestCreateCourier","","","Проверка ответа при отсутствии в запросе обязательного поля",""
"passed","Sat Feb 03 15:58:15 MSK 2024","Sat Feb 03 15:58:16 MSK 2024","300","tests","test_create_courier","TestCreateCourier","","","Проверка возможности создания курьера",""
"failed","Sat Feb 03 15:58:16 MSK 2024","Sat Feb 03 15:58:17 MSK 2024","462","tests","test_create_courier","TestCreateCourier","","","Проверка невозможности создания двух одинаковых курьеров",""
"passed","Sat Feb 03 15:58:19 MSK 2024","Sat Feb 03 15:58:19 MSK 2024","441","tests","test_create_courier","TestCreateCourier","","","Проверка кода ответа при создании курьера",""
"passed","Sat Feb 03 15:58:24 MSK 2024","Sat Feb 03 15:58:24 MSK 2024","237","tests","test_create_order","TestCreateOrder","","","Проверка позитивного сценария заказа самоката при разных вариантах указания цвета",""
"passed","Sat Feb 03 15:58:26 MSK 2024","Sat Feb 03 15:58:41 MSK 2024","15070","tests","test_get_list_orders","TestGetListOrders","","","Проверка получения списка заказов в ответе",""
"passed","Sat Feb 03 15:58:23 MSK 2024","Sat Feb 03 15:58:23 MSK 2024","196","tests","test_create_order","TestCreateOrder","","","Проверка позитивного сценария заказа самоката при разных вариантах указания цвета",""
